  -8.5660372852    1.5459125458   -0.6480260806
  -9.0910372852    0.6365858718   -0.6480260806
  -9.2320019514    2.0110323654   -1.4166794286
  -9.7860223940    1.1489597295   -1.4166794286
  -9.7860223940    0.1242120141   -1.4166794286
  -8.5660372852   -0.2727408022   -4.2853327765
  -7.5160372852   -0.2727408022   -4.2853327765
  -8.0410372852    0.6365858718   -4.5666794286
  -7.6191137528    2.5577071148   -0.6466885391
  -6.3386178487   -0.0059248329   -3.5153418870
  -6.0441137528    1.6483804408   -4.2839952350
  -6.5691137528    0.7390537669   -4.2839952350
  -5.9238332423    1.0754949533    0.3684810116
  -6.4488332423    1.9848216272    0.0871343596
  -4.8738332423    1.0754949533   -3.5501723363
  -5.3988332423    0.1661682793   -3.5501723363
  -7.6247295981   -0.5172048507    0.2753716884
  -8.1497295981    0.3921218232   -0.0059749636
  -8.6747295981   -0.5172048507   -0.0059749636
  -9.3697147069   -0.0048309930   -0.7746283116
  -6.5747295981   -0.5172048507   -3.6432816595
  -7.0997295981   -1.4265315247   -3.6432816595
  -6.7638420251    0.6985076121    0.4684531420
  -7.2888420251   -0.2108190618    0.4684531420
  -5.7138420251   -1.1201457358   -3.1688535539
  -6.2388420251   -0.2108190618   -3.4502002059
  -9.7402531398    2.1156790779   -2.3710203673
 -10.4427829939    1.2784366004   -2.3710203673
 -10.4427829939    0.1854941674   -2.3710203673
  -9.7402531398    2.1156790779   -3.4093174684
 -10.4427829939    1.2784366004   -3.4093174684
 -10.4427829939    0.1854941674   -3.4093174684
  -9.7402531398   -0.6517483100   -3.4093174684
  -8.6362178044    1.6711139345   -4.2493174684
  -9.7402531398    1.3123911086   -4.2493174684
  -9.7402531398    0.1515396592   -4.2493174684
  -8.9413656661    0.7319653839   -4.5701689179
  -6.7237581553    3.5705258391   -1.2517602127
  -7.7037581553    3.5705258391   -1.2517602127
  -5.8405247876    3.7195333859   -1.9691700041
  -6.6892296833    4.3361535864   -1.9691700041
  -7.7382866273    4.3361535864   -1.9691700041
  -8.5869915230    3.7195333859   -1.9691700041
  -8.9111679467    2.7218209434   -1.9691700041
  -5.5163483639    3.7018209434   -2.9491700041
  -6.2337581553    4.4192307348   -2.9491700041
  -7.2137581553    4.6818209434   -2.9491700041
  -8.1937581553    4.4192307348   -2.9491700041
  -8.9111679467    3.7018209434   -2.9491700041
