  -2.4127329738    0.9702312211    0.6311413181
  -3.3448762830    0.5445356356    0.6311413181
  -3.8988967255   -0.3175370003    0.6311413181
  -3.7257841879    0.5626467243   -0.4188586819
  -0.9609756486   -2.5581769764   -0.4188586819
  -0.2944539629   -1.8058295193   -0.4188586819
  -1.3984157125   -2.4842161318   -1.4688586819
  -0.6239630628   -1.8131490907   -1.4688586819
  -2.6398961609    1.4721930748   -0.1174014534
  -2.1936017574    2.0612806909   -1.1674014534
  -3.0208040658    1.4903041635   -1.1674014534
  -0.2559955265   -1.6305195372   -1.1674014534
  -0.6934355904   -1.5565586925   -2.2174014534
   0.0810170593   -0.8854916515   -2.2174014534
  -2.9748321590    0.2992055936    1.9491306743
  -3.5288526016   -0.5628670423    1.9491306743
  -2.5285377556    0.8882932096    0.8991306743
  -3.3557400639    0.3173166823    0.8991306743
  -3.8228453094   -0.5726780050    0.8991306743
  -1.5307404642   -3.1599295356    0.8991306743
  -0.5909315246   -2.8035070184    0.8991306743
  -1.0283715886   -2.7295461738   -0.1508693257
  -0.2539189388   -2.0584791327   -0.1508693257
  -3.1276504761   -1.2163461432    2.8462430053
  -3.1276504761   -2.3771975926    2.8462430053
  -3.8301803302   -1.2503006514    2.0062430053
  -3.8301803302   -2.3432430844    2.0062430053
  -3.1276504761   -3.1804855619    2.0062430053
  -2.0513122945   -3.3702730237    2.0062430053
  -1.1047963826   -2.8238018072    2.0062430053
  -3.8301803302   -2.3432430844    0.9679459042
  -3.1276504761   -3.1804855619    0.9679459042
  -2.0513122945   -3.3702730237    0.9679459042
  -0.6414657205    2.5902227311    0.4482163553
  -1.5736090297    2.1645271456    0.4482163553
  -2.1276294722    1.3024545097    0.4482163553
  -1.1273146262    2.7536147616   -0.6017836447
  -1.9545169346    2.1826382343   -0.6017836447
   0.8102916047   -0.9381854664   -0.6017836447
  -1.5736090297    2.1645271456   -1.6517836447
   0.3728515407   -0.8642246218   -1.6517836447
   1.1473041905   -0.1931575807   -1.6517836447
  -1.9027855979    0.9787480673    2.4916992254
  -2.2836935028    0.9968591560    1.4416992254
   0.0436749726   -2.0500037001    0.3916992254
   0.8181276223   -1.3789366590    0.3916992254
  -1.1966794249    1.9225061907    1.7515820557
  -0.7503850214    2.5115938068    0.7015820557
  -1.5775873298    1.9406172794    0.7015820557
  -2.0446925753    1.0506225921    0.7015820557
   0.7497811455   -1.1062455766   -0.3484179443
   1.5101305267    2.8726606471    2.3049851585
   0.4610735827    2.8726606471    2.3049851585
  -0.3876313130    2.2560404466    2.3049851585
   0.0056020547    2.9557377955    1.3249851585
   0.4610735827    2.8726606471    0.3449851585
   3.2789757619    1.3281842777    2.5550234454
   2.7539757619    2.2375109517    2.5550234454
   1.7039757619    0.4188576037   -1.0822832505
   2.2289757619    1.3281842777   -1.3636299026
   2.6922514307    2.5778656806    2.4494325473
   3.7422514307    2.5778656806    2.1680858953
   3.2172514307    3.4871923546    2.1680858953
   3.4477473349    4.2321709544    1.3994325473
   2.1672514307    3.4871923546   -1.4692208006
   1.6422514307    2.5778656806   -1.4692208006
   2.1672514307    1.6685390066   -1.4692208006
   3.0011283938    0.1886632536    2.6908356678
   4.0511283938    0.1886632536    2.4094890157
   3.5261283938    1.0979899275    2.4094890157
   3.5261283938   -0.7206634204    2.4094890157
   1.9511283938    0.1886632536   -1.2278176802
   2.4761283938   -0.7206634204   -1.2278176802
   5.0034620143    2.6868273619    1.6118933254
   4.4784620143    3.5961540359    1.6118933254
   5.4834105683    3.6700655946    0.8432399774
   3.6946406573    4.4869694411    0.8432399774
   2.7624973481    4.0612738555   -1.2567600226
   3.4284620143    3.5961540359   -2.0254133705
   2.9034620143    2.6868273619   -2.0254133705
   3.4284620143    1.7775006879   -2.0254133705
   3.9534620143    2.6868273619   -2.3067600226
   5.3122395950    0.3120059422    1.8464858654
   4.7872395950    1.2213326161    1.8464858654
   4.7872395950   -0.5973207318    1.8464858654
   6.0808929429    0.3120059422    1.0778325175
   3.2122395950    0.3120059422   -1.7908208305
   3.7372395950   -0.5973207318   -1.7908208305
   4.7872395950   -0.5973207318   -1.7908208305
   4.2622395950    0.3120059422   -2.0721674825
   2.0630308164    3.4441968950    2.1745924747
   2.3681786782    4.3833454456    1.8537410252
   1.2641433428    4.0246226198    1.8537410252
   2.3404815244    5.0176980508    1.0137410252
   1.2641433428    4.8279105890    1.0137410252
   0.5616134887    3.9906681115    1.0137410252
   2.3404815244    5.0176980508   -0.0245560759
   1.2641433428    4.8279105890   -0.0245560759
   0.5616134887    3.9906681115   -0.0245560759
   0.5616134887    2.8977256785   -0.0245560759
   2.3681786782    4.3833454456   -0.8645560759
   1.2641433428    4.0246226198   -0.8645560759
   4.7439285320    1.5521020799    1.7243314183
   5.7939285320    1.5521020799    1.4429847662
   5.2689285320    2.4614287539    1.4429847662
   3.6939285320    1.5521020799   -2.1943219297
   4.2189285320    0.6427754060   -2.1943219297
   2.9319565355   -1.7008176580    2.2982733282
   1.8279212000   -2.1453828014    1.4582733282
   2.9042593816   -2.3351702632    1.4582733282
   3.8507752935   -1.7886990467    1.4582733282
   1.1253913460   -1.3081403239    0.4199762271
   1.8279212000   -2.1453828014    0.4199762271
   2.9042593816   -2.3351702632    0.4199762271
   1.8279212000   -1.3420948321   -0.4200237729
   2.9319565355   -1.7008176580   -0.4200237729
   4.6448835129    4.5854488297    0.8412552880
   5.5637022709    4.6733302183    0.0012552880
   4.6171863591    5.2198014348    0.0012552880
   3.5408481774    5.0300139731    0.0012552880
   5.5637022709    4.6733302183   -1.0370418131
   4.6171863591    5.2198014348   -1.0370418131
   3.5408481774    5.0300139731   -1.0370418131
   4.6448835129    4.5854488297   -1.8770418131
   3.5408481774    4.2267260038   -1.8770418131
   4.3397356511    3.6463002791   -2.1978932626
  -4.3491874835   -3.5762354450   -2.1116966073
  -3.4170441744   -4.0019310306   -2.1116966073
  -1.2987651634   -1.2258702901   -3.1616966073
  -5.1972006339   -2.7043518464   -3.1616966073
  -4.7300953884   -3.5943465337   -3.1616966073
  -3.9028930801   -4.1653230611   -3.1616966073
  -1.3395694693   -2.2017889514   -4.2116966073
  -1.6282742633   -1.2185507187   -4.2116966073
  -4.8495649137   -3.4544690059   -3.4006257438
  -1.7991425935   -1.1041038510   -4.4506257438
  -2.4656642793   -0.3517563939   -4.4506257438
  -5.2304728186   -3.4725800946   -4.4506257438
  -4.4032705102   -4.0435566219   -4.4506257438
  -2.1286516935   -1.0967842796   -5.5006257438
  -4.8495649137   -3.4544690059   -5.5006257438
  -3.1336002474   -1.1706958383   -6.2692790918
  -4.8571081238   -2.7671475190   -1.1094178731
  -5.2380160288   -2.7852586077   -2.1594178731
  -5.8492330264   -2.5327291071   -3.6802504082
  -2.7988107063   -0.1823639522   -4.7302504082
  -3.4653323920    0.5699835049   -4.7302504082
  -6.6972461767   -1.6608455084   -4.7302504082
  -6.2301409313   -2.5508401958   -4.7302504082
  -3.1283198062   -0.1750443807   -5.7802504082
  -3.9027724560    0.4960226603   -5.7802504082
  -4.9170897172    0.6418594657   -5.7802504082
  -5.1924200119   -1.3823990833   -0.6029595147
  -6.4124051207   -0.9854462670   -1.3716128627
  -5.8583846781   -1.8475189029   -1.3716128627
  -3.4744840438    1.2551937091   -2.4216128627
  -4.4142929834    1.6116162263   -2.4216128627
  -6.7063978285   -0.9756353043   -2.4216128627
  -6.2392925831   -1.8656299916   -2.4216128627
  -3.1374714579    0.5101658234   -3.4716128627
  -1.6700969381   -2.7117496076   -4.7177042951
  -2.9904211776   -4.2852507634   -4.7177042951
  -2.0439052657   -3.7387795468   -4.7177042951
  -1.6700969381   -2.7117496076   -5.7560013962
  -2.0439052657   -1.6847196684   -5.7560013962
  -4.0667593592   -4.0954633016   -5.7560013962
  -2.9904211776   -4.2852507634   -5.7560013962
  -2.0439052657   -3.7387795468   -5.7560013962
  -2.2803926616   -2.7117496076   -6.5960013962
  -2.9627240237   -1.7726010571   -6.5960013962
  -4.0667593592   -2.1313238829   -6.5960013962
  -4.0667593592   -3.2921753323   -6.5960013962
  -2.9627240237   -3.6508981582   -6.5960013962
  -3.2678718855   -2.7117496076   -6.9168528457
  -6.9072112781   -0.8712483887   -2.6633422129
  -6.3531908355   -1.7333210246   -2.6633422129
  -3.3027685154    0.6170441303   -3.7133422129
  -3.9692902012    1.3693915874   -3.7133422129
  -4.9090991408    1.7258141046   -3.7133422129
  -7.2012039859   -0.8614374260   -3.7133422129
  -6.7340987405   -1.7514321133   -3.7133422129
  -4.4067302651    1.2954307427   -4.7633422129
  -6.9072112781   -0.8712483887   -4.7633422129
  -4.1928010900   -1.5470766724    0.8256139929
  -4.5860344576   -0.5493642299    0.1082042015
  -4.9102108814   -1.5470766724    0.1082042015
  -4.5860344576   -2.5447891149    0.1082042015
  -3.7373295619   -3.1614093154    0.1082042015
  -2.6882726180   -3.1614093154    0.1082042015
  -4.9102108814   -2.5270766724   -0.8717957985
  -4.1928010900   -3.2444864638   -0.8717957985
  -3.2128010900   -3.5070766724   -0.8717957985
  -2.2328010900   -3.2444864638   -0.8717957985
  -4.7703007771    0.5053258816   -6.2541550270
  -5.8466389587    0.3155384198   -6.2541550270
  -6.5491688128   -0.5217040577   -6.2541550270
  -6.5491688128   -1.6146464907   -6.2541550270
  -5.8466389587   -2.4518889681   -6.2541550270
  -4.7703007771   -2.6416764299   -6.2541550270
  -4.0602722612   -1.0681752742   -7.0941550270
  -4.7426036233   -0.1290267236   -7.0941550270
  -5.8466389587   -0.4877495495   -7.0941550270
  -5.8466389587   -1.6486009989   -7.0941550270
  -4.7426036233   -2.0073238247   -7.0941550270
  -5.0477514850   -1.0681752742   -7.4150064764
  -5.0559463541    0.1344182259    0.0636025975
  -4.0684671302    0.1344182259   -0.2572488519
  -4.7507984923    1.0735667765   -0.2572488519
  -5.8548338277    0.7148439507   -0.2572488519
  -5.8548338277   -0.4460074988   -0.2572488519
  -3.8319797343    1.1614481652   -1.0972488519
  -4.7784956461    1.7079193817   -1.0972488519
  -5.8548338277    1.5181319199   -1.0972488519
  -6.5573636818    0.6808894425   -1.0972488519
  -6.5573636818   -0.4120529906   -1.0972488519
