  -3.1920741358    1.3122760102    1.7196565238
  -3.7170741358    2.2216026841    1.4383098718
  -4.2420741358    1.3122760102    1.4383098718
  -3.7170741358    0.4029493362    1.4383098718
  -4.3830388021    2.6867225038    0.6696565238
  -4.9370592446    1.8246498679    0.6696565238
  -3.9367443986    3.2758101198   -0.3803434762
  -4.7639467070    2.7048335925   -0.3803434762
  -3.4508954929    3.1124180893   -1.4303434762
  -4.3830388021    2.6867225038   -1.4303434762
  -2.6670741358    2.2216026841   -2.1989968241
  -3.7170741358    2.2216026841   -2.1989968241
  -3.1920741358    1.3122760102   -2.4803434762
  -2.4405647082    0.3630128062    1.6532765729
  -1.3905647082    2.1816661541   -1.9840301230
  -1.9155647082    1.2723394802   -2.2653767751
  -1.1593153753    0.1101058644    1.7753788873
  -1.6843153753   -0.7992208096    1.4940322353
  -0.6343153753    1.0194325384   -2.1432744606
  -1.1593153753    0.1101058644   -2.4246211127
  -3.7994465700    0.1637604481    1.3422281938
  -4.3244465700   -0.7455662259    1.0608815417
  -3.2744465700    1.0730871221   -2.5764251542
  -3.7994465700    0.1637604481   -2.8577718062
  -3.2363609511   -1.0120078103    1.1761030438
  -3.7613609511   -1.9213344843    0.8947563918
  -4.4273256173   -2.3864543039    0.1261030438
  -4.8082335222   -2.4045653926   -0.9238969562
  -4.4273256173   -2.3864543039   -1.9738969562
  -2.7113609511   -0.1026811363   -2.7425503041
  -4.2863609511   -1.0120078103   -2.7425503041
  -3.2363609511   -1.0120078103   -3.0238969562
  -1.9262081617   -1.0085038147    1.4120373939
  -2.4512081617   -1.9178304887    1.1306907419
  -1.4012081617   -0.0991771407   -2.5066159540
  -1.9262081617   -1.0085038147   -2.7879626061
   0.1798234501   -0.4122217238    1.9143807719
  -0.3451765499    0.4971049502    1.6330341199
  -0.3451765499   -1.3215483978    1.6330341199
   1.2298234501   -0.4122217238   -2.0042725760
   0.1798234501   -0.4122217238   -2.2856192281
  -1.0962466502   -2.0547859055    1.3646840884
  -0.5712466502   -2.9641125795    1.0833374363
  -0.5712466502   -1.1454592315   -2.5539692596
   0.1712449431   -1.6780219993    1.6683304171
  -0.8787550569   -1.6780219993    1.3869837651
  -0.3537550569   -2.5873486733    1.3869837651
   0.6962449431   -2.5873486733    1.3869837651
   0.9267408473   -3.3323272731    0.6183304171
   1.7011934970   -2.6612602320    0.6183304171
   2.2712449431   -1.6780219993   -0.4316695829
   1.3641809112   -3.4062881177   -0.4316695829
   2.0307025970   -2.6539406606   -0.4316695829
   1.9898982910   -1.6780219993   -1.4816695829
   1.7011934970   -2.6612602320   -1.4816695829
