  -4.6793720127    0.4539413885    1.2793975993
  -6.9203366790   -0.9205051051    0.5107442513
  -7.7683498293   -0.0486215065   -0.5392557487
  -7.3012445839   -0.9386161938   -0.5392557487
  -4.0090426541    0.4612112100    1.2023826382
  -3.7785467499   -0.2837673897    0.4337292902
  -3.0040941001    0.3872996513    0.4337292902
  -4.7928640111    3.1706799632   -1.6662707098
  -5.7250073203    2.7449843776   -1.6662707098
  -5.0590426541    2.2798645580   -2.4349240577
  -6.4442574742    0.8930532700    1.8298405453
  -5.4567782504    0.8930532700    1.5089890958
  -6.1391096125    1.8322018205    1.5089890958
  -7.2431449479    1.4734789947    1.5089890958
  -7.2431449479    0.3126275452    1.5089890958
  -6.1391096125   -0.0460952806    1.5089890958
  -7.2431449479    2.2767669639    0.6689890958
  -7.9456748020    1.4395244865    0.6689890958
  -7.9456748020    0.3465820535    0.6689890958
  -7.2431449479   -0.4906604240    0.6689890958
  -7.2431449479    2.2767669639   -0.3693080053
  -7.9456748020    1.4395244865   -0.3693080053
  -7.9456748020    0.3465820535   -0.3693080053
  -5.4329446773   -0.5274172211    1.5140518104
  -4.4454654535   -0.5274172211    1.1932003610
  -6.2318321510   -1.1078429458    1.1932003610
  -5.1277968156   -1.4665657717    1.1932003610
  -3.8351697300   -0.5274172211    0.3532003610
  -6.9343620051   -1.0738884376    0.3532003610
  -6.2318321510   -1.9111309151    0.3532003610
  -5.1554939694   -2.1009183769    0.3532003610
  -4.2089780575   -1.5544471603    0.3532003610
  -6.2318321510   -1.9111309151   -0.6850967401
  -5.1554939694   -2.1009183769   -0.6850967401
  -7.6920777119   -0.2281376230   -0.9982704624
  -6.9895478579    1.7020472875   -2.0365675635
  -7.6920777119    0.8648048100   -2.0365675635
  -7.6920777119   -0.2281376230   -2.0365675635
  -6.9895478579   -1.0653801004   -2.0365675635
  -5.9132096763   -1.2551675622   -2.0365675635
  -5.8855125224    1.2574821441   -2.8765675635
  -6.9895478579    0.8987593182   -2.8765675635
  -6.9895478579   -0.2620921312   -2.8765675635
  -5.8855125224   -0.6208149570   -2.8765675635
  -6.1906603842    0.3183335935   -3.1974190129
  -3.6183342406    3.0984154147   -1.5573789966
  -4.1428627126    2.7527480576   -2.5373789966
  -4.9915676083    2.1361278571   -2.5373789966
  -4.1083342406    1.9871203104   -3.2547887880
  -3.8386744931    1.7746483050   -3.4045075245
  -3.8386744931   -1.8256358533   -3.4045075245
  -4.3831302202    2.2888883223    2.0754085970
  -3.4031302202    2.2888883223    1.8128183884
  -3.8931302202    3.1375932180    1.8128183884
  -4.8731302202    3.1375932180    1.8128183884
  -5.3631302202    2.2888883223    1.8128183884
  -4.8731302202    1.4401834266    1.8128183884
  -3.8931302202    1.4401834266    1.8128183884
  -3.8586017483    3.9032209652    1.0954085970
  -4.9076586922    3.9032209652    1.0954085970
  -5.7563635879    3.2866007648    1.0954085970
  -6.0805400117    2.2888883223    1.0954085970
  -4.3831302202    4.2488883223    0.1154085970
  -5.3631302202    3.9862981137    0.1154085970
  -6.0805400117    3.2688883223    0.1154085970
  -3.0098968526    3.2866007648   -0.8645914030
  -3.8586017483    3.9032209652   -0.8645914030
  -4.9076586922    3.9032209652   -0.8645914030
  -5.7563635879    3.2866007648   -0.8645914030
  -3.8931302202    3.1375932180   -1.5820011944
   1.2547015904    3.5768023820    0.5650242329
   0.9659967964    2.5935641493    0.5650242329
   1.5360482425    3.5768023820   -0.4849757671
  -2.6029295741    3.0742394870   -0.4849757671
   1.2955058963    2.6008837207   -0.4849757671
  -2.3089368663    4.0891762397   -1.5349757671
  -0.4366885063    3.5072726139    3.3184992009
   0.5507907176    3.5072726139    2.9976477514
  -0.1315406445    4.4464211645    2.9976477514
  -1.2355759800    4.0876983387    2.9976477514
   1.1610864411    3.5072726139    2.1576477514
   0.7872781135    4.5343025532    2.1576477514
   1.1610864411    3.5072726139    1.1193506503
   0.7872781135    2.4802426747    1.1193506503
   1.5128465036    4.3042005377   -0.3710106361
   1.1886700799    5.3019129802   -0.3710106361
   0.3399651841    5.9185331807   -0.3710106361
   1.7754367122    4.3042005377   -1.3510106361
   1.5128465036    5.2842005377   -1.3510106361
   0.7954367122    6.0016103291   -1.3510106361
  -0.1845632878    6.2642005377   -1.3510106361
  -1.1645632878    6.0016103291   -1.3510106361
  -1.8819730792    5.2842005377   -1.3510106361
   1.5128465036    4.3042005377   -2.3310106361
   1.1886700799    5.3019129802   -2.3310106361
   0.3399651841    5.9185331807   -2.3310106361
  -0.7090917598    5.9185331807   -2.3310106361
  -1.5577966555    5.3019129802   -2.3310106361
  -0.4922858861    4.9285265672    2.6901452517
  -1.5422858861    4.9285265672    2.6901452517
  -2.0672858861    4.0191998933    2.6901452517
   0.5126626678    5.0024381260    1.9214919037
   1.0827141139    4.0191998933    0.8714919037
   0.8421717678    4.9951185545    0.8714919037
  -2.5891584573    5.4117574756    0.8714919037
  -2.2082505523    5.3936463869   -0.1785080963
   0.0923959643    5.0948263675    2.3181164838
  -0.5899353978    6.0339749180    2.3181164838
  -1.6939707332    5.6752520922    2.3181164838
   0.7026916878    5.0948263675    1.4781164838
   0.3288833602    6.1218563067    1.4781164838
  -0.6176325516    6.6683275232    1.4781164838
  -1.6939707332    6.4785400614    1.4781164838
  -2.3965005873    5.6412975840    1.4781164838
   0.3288833602    6.1218563067    0.4398193827
  -0.6176325516    6.6683275232    0.4398193827
  -1.6939707332    6.4785400614    0.4398193827
  -2.3965005873    5.6412975840    0.4398193827
  -0.5899353978    6.0339749180   -0.4001806173
  -1.6939707332    5.6752520922   -0.4001806173
   1.0540704725    2.2623886231    0.3452104754
  -2.0165726866    1.2646761806    0.3452104754
  -2.8654449432    4.3272517946    2.3485015347
  -2.8654449432    3.1664003451    2.3485015347
  -2.8654449432    5.1305397638    1.5085015347
  -3.5679747972    4.2932972864    1.5085015347
  -2.8654449432    5.1305397638    0.4702044336
  -3.5679747972    4.2932972864    0.4702044336
  -2.8654449432    4.3272517946   -0.3697955664
  -1.1339471741    1.8318260860   -5.6071713811
   1.4435833005    2.9647197916   -3.9580079861
