   1.7718833179   -0.1644290263    4.3442897118
   1.2468833179   -1.0737557003    4.3442897118
   2.5405366659   -0.1644290263    3.5756363639
  -0.0227869448    1.7991050833    2.5256363639
  -0.8499892532   -1.5569866086    2.5256363639
  -0.0227869448   -2.1279631359    2.5256363639
  -0.2860563421    1.7362188194    2.2664115642
   1.1657009832    1.6643428587    1.2164115642
   0.2258920436    2.0207653759    1.2164115642
  -0.7719052478   -2.0274573693    1.2164115642
   0.2258920436   -2.1486118953    1.2164115642
  -1.6768499251    1.7945765793    2.2344581460
  -1.6768499251   -1.8057075789    2.2344581460
  -1.1649015394    2.0791231358    1.1844581460
  -2.1626988308    1.9579686098    1.1844581460
  -2.9899011391   -1.3981230821    1.1844581460
  -2.1626988308   -1.9690996094    1.1844581460
  -1.1649015394   -2.0902541354    1.1844581460
  -0.6625326638    1.6487397740    0.1344581460
  -1.9663360888   -0.0331101754    3.7974220515
  -1.6611882270    0.9060383752    3.4765706020
  -2.7652235625    0.5473155494    3.4765706020
  -2.7652235625   -0.6135359001    3.4765706020
  -1.6611882270   -0.9722587259    3.4765706020
  -1.6888853808    1.5403909804    2.6365706020
  -2.7652235625    1.3506035186    2.6365706020
  -3.4677534165    0.5133610411    2.6365706020
  -3.4677534165   -0.5795813919    2.6365706020
  -2.7652235625   -1.4168238693    2.6365706020
  -1.6888853808   -1.6066113311    2.6365706020
  -3.4677534165    0.5133610411    1.5982735009
  -3.4677534165   -0.5795813919    1.5982735009
  -2.3621024862    1.8865493683    1.0361828512
  -3.2942457953    1.4608537827    1.0361828512
  -3.2942457953   -1.2880392045    1.0361828512
  -0.9103451609    1.8146734075   -0.0138171488
  -1.8501541005    2.1710959247   -0.0138171488
  -2.8479513919    2.0499413988   -0.0138171488
  -2.8479513919   -1.8771268205   -0.0138171488
  -1.8501541005   -1.9982813465   -0.0138171488
  -3.2942457953    1.4608537827   -1.0638171488
  -3.2942457953   -1.2880392045   -1.0638171488
  -3.9826352299    0.7112962850    1.3368259028
  -3.9826352299   -0.4495551645    1.3368259028
  -3.9826352299    1.5145842542    0.4968259028
  -4.6851650839    0.6773417767    0.4968259028
  -4.6851650839   -0.4156006563    0.4968259028
  -3.9826352299   -1.2528431337    0.4968259028
  -3.9826352299    1.5145842542   -0.5414711983
  -4.6851650839    0.6773417767   -0.5414711983
  -4.6851650839   -0.4156006563   -0.5414711983
  -3.9826352299   -1.2528431337   -0.5414711983
  -3.9826352299    0.7112962850   -1.3814711983
  -3.9826352299   -0.4495551645   -1.3814711983
  -0.6356651497    1.7753944426   -0.1550754363
  -1.1380340253    2.2057778045   -1.2050754363
  -2.1358313167    2.0846232785   -1.2050754363
  -2.1358313167   -1.8424449408   -1.2050754363
  -1.1380340253   -1.9635994667   -1.2050754363
  -1.6499824110    1.9212312480   -2.2550754363
  -1.6499824110   -1.6790529103   -2.2550754363
  -3.4235346411    0.7394746008   -1.6265529487
  -3.4235346411   -0.3534678322   -1.6265529487
  -1.6446666055    1.7665045401   -2.6648500498
  -2.7210047871    1.5767170783   -2.6648500498
  -3.4235346411    0.7394746008   -2.6648500498
  -3.4235346411   -0.3534678322   -2.6648500498
  -2.7210047871   -1.1907103096   -2.6648500498
  -1.6446666055   -1.3804977714   -2.6648500498
  -1.6169694516    1.1321519349   -3.5048500498
  -2.7210047871    0.7734291091   -3.5048500498
  -2.7210047871   -0.3874223404   -3.5048500498
  -1.6169694516   -0.7461451662   -3.5048500498
  -1.9221173134    0.1930033843   -3.8257014993
  -0.2636961303    1.8654586650   -0.1680097997
   0.2482522554    2.1500052215   -1.2180097997
  -0.7495450360   -1.8982175238   -1.2180097997
   0.2482522554   -2.0193720497   -1.2180097997
  -0.2636961303   -1.7348254933   -2.2680097997
   0.0415539268    2.0652638309   -2.5018344740
   0.0415539268   -1.8618043883   -2.5018344740
   2.6048775375    0.1017297213   -3.5518344740
   0.5274028325    1.9018718005   -3.5518344740
   1.8362241896    0.1017297213   -4.3204878219
   1.3112241896    1.0110563953   -4.3204878219
   1.3112241896   -0.8075969527   -4.3204878219
