   5.4873797861    1.2639698084    4.1973873148
   4.9623797861    0.3546431344    4.1973873148
   4.8214151199   -1.0198033592    3.4287339669
   4.7528753997   -1.3541304812    3.2669586329
   4.0869107334   -1.8192503008    2.4983052849
   5.8028753997    0.4645228667   -0.3703480630
   3.3969385334   -1.0631488641    3.0360728165
   2.7309738672   -1.5282686837    2.2674194686
   3.6631171763   -1.9539642692    2.2674194686
   4.4469385334    0.7555044839   -0.6012338794
   2.7089922537    0.0517502682    3.7858969509
   2.9751708966    2.7612190213    3.0172436029
   2.0430275875    2.3355234358    3.0172436029
   2.9751708966   -0.8390651370    3.0172436029
   1.6621196825    2.3536345245    1.9672436029
   2.7139353490   -1.8470729106    2.1141788279
   4.7688839030    0.0454919961   -0.7544745201
   3.9944312532    0.7165590372   -0.7544745201
   3.7639353490   -0.0284195626   -1.5231278680
   3.3271177463   -2.9124051841    1.4678832098
   2.6611530801   -3.3775250038    0.6992298619
   3.5932963893   -3.8032205893    0.6992298619
   4.1052447749   -4.0877671458   -0.3507701381
   4.6076136505   -0.3487732364   -1.4007701381
   4.9021177463   -2.0030785101   -2.1694234861
   4.3771177463   -1.0937518362   -2.1694234861
   3.3271177463   -1.0937518362   -2.1694234861
   2.4889683049   -3.9809405561   -0.5356375298
   3.5653064865   -4.1707280178   -0.5356375298
   1.7864384509   -3.1436980786   -1.5739346309
   2.4889683049   -3.9809405561   -1.5739346309
   3.5653064865   -4.1707280178   -1.5739346309
   4.2753350024   -2.5972268621   -2.4139346309
   3.5930036404   -1.6580783115   -2.4139346309
   2.4889683049   -2.0168011374   -2.4139346309
   2.4889683049   -3.1776525868   -2.4139346309
   3.5930036404   -3.5363754126   -2.4139346309
   3.2878557786   -2.5972268621   -2.7347860804
   4.1198746889   -2.2979275092    1.7387736497
   4.6448746889   -3.2072541831    1.7387736497
   3.9789100227   -3.6723740028    0.9701203017
   4.9110533318   -4.0980695883    0.9701203017
   5.9253705931   -3.9522327829    0.9701203017
   4.4252044261   -4.2614616188   -0.0798796983
   6.6998232429   -1.3146892765   -1.1298796983
   5.9253705931   -0.6436222354   -1.1298796983
   5.6948746889   -1.3886008352   -1.8985330462
   5.1698746889   -2.2979275092   -2.1798796983
