  -8.2658603137   -1.8522377518    6.8697978581
  -9.9818249800    0.4315354157    6.1011445102
  -8.0353644095   -2.5972163516    6.1011445102
  -9.5355305765    1.0206230318    5.0511445102
 -10.3627328849    0.4496465044    5.0511445102
 -10.8298381303   -0.4403481829    5.0511445102
  -9.5355305765   -2.9064451875    5.0511445102
  -8.5377332852   -3.0275997135    5.0511445102
  -7.5979243456   -2.6711771963    5.0511445102
  -9.6083271196    0.9218921342    3.6707364706
 -10.4355294280    0.3509156069    3.6707364706
  -8.6105298283   -3.1263306110    3.6707364706
  -7.6707208887   -2.7699080938    3.6707364706
 -10.0546215231    0.3328045182    2.6207364706
  -8.1081609527   -2.6959472491    2.6207364706
  -8.8194992890    1.0132778015    4.2234739161
  -6.8730387185   -2.0154739659    4.2234739161
  -8.3732048855    1.6023654175    3.1734739161
  -9.2004071939    1.0313888902    3.1734739161
  -7.3754075942   -2.4458573277    3.1734739161
  -6.4355986546   -2.0894348105    3.1734739161
  -5.7690769689   -1.3370873534    3.1734739161
  -7.8873559798   -2.1613107713    2.1234739161
  -7.4081483502    1.8020314955    5.5039681453
  -8.4059456415    1.6808769695    5.5039681453
  -9.2331479499    1.1099004422    5.5039681453
  -6.4683394106   -2.0109232585    5.5039681453
  -5.8018177248   -1.2585758014    5.5039681453
  -8.8522400449    1.0917893535    4.4539681453
  -7.1731650612    1.8907380482    5.3122094858
  -7.6590139669    2.0541300787    4.2622094858
  -8.4862162753    1.4831535513    4.2622094858
  -6.6612166756   -1.9940926666    4.2622094858
  -5.7214077360   -1.6376701493    4.2622094858
  -9.4898434726   -1.3125324847    7.3424868212
 -10.2887309463   -0.7321067600    7.0216353718
 -10.2887309463   -1.8929582094    7.0216353718
  -9.1846956108   -2.2516810352    7.0216353718
 -10.2887309463    0.0711812093    6.1816353718
 -10.9912608003   -0.7660612682    6.1816353718
 -10.9912608003   -1.8590037012    6.1816353718
 -10.2887309463   -2.6962461786    6.1816353718
  -9.2123927647   -2.8860336404    6.1816353718
 -10.9912608003   -0.7660612682    5.1433382707
 -10.9912608003   -1.8590037012    5.1433382707
 -10.2887309463   -2.6962461786    5.1433382707
 -11.1008215162   -0.5622367492    4.0295221223
 -11.4249979399   -1.5599491916    4.0295221223
 -11.1008215162   -2.5576616341    4.0295221223
 -10.2521166205   -3.1742818346    4.0295221223
  -9.2030596766   -3.1742818346    4.0295221223
 -10.7075881485    0.1374605998    3.0495221223
 -11.4249979399   -0.5799491916    3.0495221223
 -11.6875881485   -1.5599491916    3.0495221223
